time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
1.667815187603230997e-01,3.804964366812589316e-01,-2.123763220391922807e-02,-3.239576480002624437e-01,2.381049494271964932e-09,-1.268073859240351320e+00,-3.805142619801341053e-01,1.646222100185672773e-07,-3.612192502897674636e-07,-6.172130243000052870e-04,-4.169492596069351511e-11,6.168111988025699877e-04,1.305823979532618457e-07,1.915149880446933316e-06,-4.060902195451405849e-06,-7.180264355607592422e-03,-4.850678097269562885e-10,7.175731056359241355e-03,1.519144022670955564e-06
1.696570621872252049e-01,3.804964371625965125e-01,-2.123763325948036310e-02,-3.239594526638828187e-01,2.380927582785887167e-09,-1.268072055751020333e+00,-3.805142615983252430e-01,1.701723920978512736e-07,-3.729696585663636179e-07,-6.380217027077699117e-04,-4.310067286760814603e-11,6.376067577762285733e-04,1.349849389718350472e-07,1.945099696823524371e-06,-4.111567178833219425e-06,-7.292538524130305448e-03,-4.926539762102265252e-10,7.287947172381502650e-03,1.542900944963697034e-06
1.725326056141273101e-01,3.804964376600175613e-01,-2.123763434903824798e-02,-3.239613176274172002e-01,2.380801597685002688e-09,-1.268070191999739471e+00,-3.805142612037585859e-01,1.758085496454670195e-07,-3.848641622594348922e-07,-6.591526796640335842e-04,-4.452819706268655786e-11,6.587244499959870507e-04,1.394556778206739911e-07,1.974947617148169539e-06,-4.161117925401305970e-06,-7.404429732355318448e-03,-5.002143694126294898e-10,7.399781467476974038e-03,1.566577040213309047e-06
1.754081490410294430e-01,3.804964381737688250e-01,-2.123763547300258972e-02,-3.239632438160662264e-01,2.380671476454290497e-09,-1.268068267061778220e+00,-3.805142607962383461e-01,1.815303898110434370e-07,-3.968995084143253480e-07,-6.806048544853111936e-04,-4.597742447520839090e-11,6.801631781035505841e-04,1.439943822019457256e-07,2.004693750026448217e-06,-4.209520247033053303e-06,-7.515938352559959311e-03,-5.077490181822639938e-10,7.511234348084316892e-03,1.590172394552177873e-06
1.782836924679315760e-01,3.804964387040963847e-01,-2.123763663177358207e-02,-3.239652321518672329e-01,2.380537156791604524e-09,-1.268066280015560654e+00,-3.805142603755694020e-01,1.873376200565021576e-07,-4.090723443345802135e-07,-7.023771275572133956e-04,-4.744828111746157076e-11,7.019218459093852806e-04,1.486008200654890179e-07,2.034338204058868618e-06,-4.256738954490166852e-06,-7.627064756040513420e-03,-5.152579514051912689e-10,7.622306220662274610e-03,1.613687094108599033e-06
1.811592358948336812e-01,3.804964392512453775e-01,-2.123763782574164885e-02,-3.239672835536967499e-01,2.380398576607432095e-09,-1.268064229942660548e+00,-3.805142599415574645e-01,1.932299481560425408e-07,-4.213792146607403188e-07,-7.244684003315846445e-04,-4.894069308485294380e-11,7.239993583927761952e-04,1.532747596088018342e-07,2.063881087840340488e-06,-4.302737827750386071e-06,-7.737809313083198262e-03,-5.227411980064723548e-10,7.732997491690299721e-03,1.637121225006366493e-06
1.840347793217358141e-01,3.804964398154598859e-01,-2.123763905528711082e-02,-3.239693989372742222e-01,2.380255674024658596e-09,-1.268062115927799605e+00,-3.805142594940085221e-01,1.992070821961242830e-07,-4.338165583626117450e-07,-7.468775753235541628e-04,-5.045458655602196919e-11,7.463946217018876126e-04,1.580159692770277605e-07,2.093322509959633433e-06,-4.347479585496907054e-06,-7.848172392934267202e-03,-5.301987869512346457e-10,7.843308567669177514e-03,1.660474873364353803e-06
1.869103227486379470e-01,3.804964403969836040e-01,-2.123764032077990124e-02,-3.239715792151645624e-01,2.380108387378324696e-09,-1.268059937058842568e+00,-3.805142590327296181e-01,2.052687305754496832e-07,-4.463807056425921955e-07,-7.696035561085048373e-04,-5.198988779295756467e-11,7.691065431538275567e-04,1.628242177629416825e-07,2.122662578998831850e-06,-4.390925853765352121e-06,-7.958154363769325695e-03,-5.376307472457692481e-10,7.953239855121706919e-03,1.683748125296089526e-06
1.897858661755400522e-01,3.804964409960589489e-01,-2.123764162257924318e-02,-3.239738252967813148e-01,2.379956655215389775e-09,-1.268057692426795002e+00,-3.805142585575282954e-01,2.114146020049431020e-07,-4.590678747476261776e-07,-7.926452473189458383e-04,-5.354652314111793787e-11,7.921340312347090488e-04,1.676992740069330570e-07,2.151901403532772924e-06,-4.433037133748395615e-06,-8.067755592661795747e-03,-5.450371079386574977e-10,8.062791760593329346e-03,1.706941066909319104e-06
1.926614096024421852e-01,3.804964416129277827e-01,-2.123764296103330604e-02,-3.239761380883901531e-01,2.379800416294488317e-09,-1.268055381125798853e+00,-3.805142580682127074e-01,2.176444055077293892e-07,-4.718741686873728297e-07,-8.160015546412992607e-04,-5.512441902955402361e-11,8.154759955997179779e-04,1.726409071969894206e-07,2.181039092128478264e-06,-4.473772768758509269e-06,-8.176976445550579800e-03,-5.524178981219310804e-10,8.171964690652861601e-03,1.730053784305567796e-06
1.955369530293443181e-01,3.804964422478310238e-01,-2.123764433647890373e-02,-3.239785184931111006e-01,2.379639609585690858e-09,-1.268053002253131112e+00,-3.805142575645918401e-01,2.239578504191108017e-07,-4.847955718561627194e-07,-8.396713848125898381e-04,-5.672350197103599088e-11,8.391313470731810806e-04,1.776488867686772263e-07,2.210075753344573268e-06,-4.513090910349549633e-06,-8.285817287206873744e-03,-5.597731469322593462e-10,8.280759051893170700e-03,1.753086363579684334e-06
1.984124964562464510e-01,3.804964429010087024e-01,-2.123764574924111997e-02,-3.239809674109221382e-01,2.379474174270264098e-09,-1.268050554909197158e+00,-3.805142570464751794e-01,2.303546463865417782e-07,-4.978279465563282407e-07,-8.636536456170377293e-04,-5.834369856218344616e-11,8.630989976486360890e-04,1.827229824051224669e-07,2.239011495730698431e-06,-4.550948483598271786e-06,-8.394278481200181941e-03,-5.671028835521696081e-10,8.389175250931912853e-03,1.776038890819387338e-06
2.012880398831485562e-01,3.804964435727001271e-01,-2.123764719963294745e-02,-3.239834857386619804e-01,2.379304049740428958e-09,-1.268048038197530758e+00,-3.805142565136728772e-01,2.368345033696023632e-07,-5.109670294204929876e-07,-8.879472458825536174e-04,-5.998493548359901672e-11,8.873778604889038298e-04,1.878629640369892087e-07,2.267846427826905411e-06,-4.587301151547083912e-06,-8.502360389863490922e-03,-5.744071372112951500e-10,8.497213694412260321e-03,1.798911452104795213e-06
2.041635833100506892e-01,3.804964442631438848e-01,-2.123764868795496169e-02,-3.239860743700332391e-01,2.379129175599117383e-09,-1.268045451224788511e+00,-3.805142559659960289e-01,2.433971316399696464e-07,-5.242084277304107695e-07,-9.125510954771322205e-04,-6.164713950000568193e-11,9.119668499261626010e-04,1.930686018424570917e-07,2.296580658163050977e-06,-4.622103278809719031e-06,-8.610063374257646840e-03,-5.816859371876570472e-10,8.604874789003676833e-03,1.821704133507953083e-06
2.070391267369528221e-01,3.804964449725772857e-01,-2.123765021449488394e-02,-3.239887341956051436e-01,2.378949491659730809e-09,-1.268042793100747634e+00,-3.805142554032559521e-01,2.500422417813876926e-07,-5.375476156299503375e-07,-9.374641053051420425e-04,-6.333023746038779462e-11,9.368648814620259089e-04,1.983396662471976129e-07,2.325214295258171477e-06,-4.655307894341717838e-06,-8.717387794134877702e-03,-5.889393128089723520e-10,8.712158941402677395e-03,1.844417021092349555e-06
2.099146701638548995e-01,3.804964457012373069e-01,-2.123765177952725153e-02,-3.239914661028167608e-01,2.378764937945900690e-09,-1.268040062938301960e+00,-3.805142548252648527e-01,2.567695446896353553e-07,-5.509799302298249585e-07,-9.626851873035072475e-04,-6.503415629813579896e-11,9.620708717676189044e-04,2.036759279243483975e-07,2.353747447619856454e-06,-4.686866653377978310e-06,-8.824334007901545388e-03,-5.961672934539961946e-10,8.819066558333619327e-03,1.867050200912426290e-06
2.127902135907570325e-01,3.804964464493597043e-01,-2.123765338331297728e-02,-3.239942709759798811e-01,2.378575454691241590e-09,-1.268037259853459053e+00,-3.805142542318357135e-01,2.635787515724927382e-07,-5.645005676016813816e-07,-9.882132544377863169e-04,-6.675882303119517466e-11,9.875837386836634930e-04,2.090771577944871794e-07,2.382180223743601094e-06,-4.716729798539825081e-06,-8.930902372580051124e-03,-6.033699085538908703e-10,8.925598046549526252e-03,1.889603759013081004e-06
2.156657570176591376e-01,3.804964472171798451e-01,-2.123765502609896438e-02,-3.239971496962817943e-01,2.378380982339108401e-09,-1.268034382965335993e+00,-3.805142536227819061e-01,2.704695739497051977e-07,-5.781045786591542685e-07,-1.014047220698134806e-03,-6.850416476221896126e-11,1.013402401220558349e-03,2.145431270256029224e-07,2.410512732112161629e-06,-4.744846120114398881e-06,-9.037093243769936043e-03,-6.105471875936268766e-10,9.031753812832894746e-03,1.912077781429156076e-06
2.185413004445612706e-01,3.804964480049317088e-01,-2.123765670811765538e-02,-3.240001031417886757e-01,2.378181461542356464e-09,-1.268031431396157371e+00,-3.805142529979176902e-01,2.774417236529459136e-07,-5.917868649235197975e-07,-1.040186001095155018e-03,-7.027010867872452187e-11,1.039525779558466735e-03,2.200736070330664917e-07,2.438745081194888299e-06,-4.771162915509395022e-06,-9.142906975608180303e-03,-6.176991601134129016e-10,9.137534263996549555e-03,1.934472354184930321e-06
2.214168438714634035e-01,3.804964488128489419e-01,-2.123765842958662275e-02,-3.240031321874479175e-01,2.377976833163090929e-09,-1.268028404271250409e+00,-3.805142523570578805e-01,2.844949128257760789e-07,-6.055421741715763234e-07,-1.066628511655636500e-03,-7.205658205325463652e-11,1.065952795047404649e-03,2.256683694795994462e-07,2.466877379447055777e-06,-4.795625947886455215e-06,-9.248343920728714640e-03,-6.248258557101564186e-10,9.242939806884502285e-03,1.956787563293592143e-06
2.242923872983655087e-01,3.804964496411640251e-01,-2.123766019070810404e-02,-3.240062377050916265e-01,2.377767038272428118e-09,-1.268025300719043180e+00,-3.805142517000178470e-01,2.916288539236038189e-07,-6.193650959633973424e-07,-1.093373669418170550e-03,-7.386351224354249889e-11,1.092682370207330488e-03,2.313271862752414806e-07,2.494909735309180456e-06,-4.818179403976780416e-06,-9.353404430221066296e-03,-6.319273040389521970e-10,9.347970848372811822e-03,1.979023494756709924e-06
2.271679307252676416e-01,3.804964504901088840e-01,-2.123766199166855773e-02,-3.240094205634390656e-01,2.377552018150246542e-09,-1.268022119871059505e+00,-3.805142510266139588e-01,2.988432597136408863e-07,-6.332500570476105880e-07,-1.120420392428652301e-03,-7.569082669268135294e-11,1.119713428728241322e-03,2.370498295773161735e-07,2.522842257206330965e-06,-4.838765851082811077e-06,-9.458088853588305853e-03,-6.390035348146025573e-10,9.452627795370507208e-03,2.001180234563696276e-06
2.300434741521697746e-01,3.804964513599145004e-01,-2.123766383263815324e-02,-3.240126816280998190e-01,2.377331714284942466e-09,-1.268018860861917618e+00,-3.805142503366628071e-01,3.061378432748564981e-07,-6.471913166418665025e-07,-1.147767599735655076e-03,-7.753845292929825254e-11,1.147044895470265705e-03,2.428360717903952001e-07,2.550675053547424710e-06,-4.857326193270027856e-06,-9.562397538704124969e-03,-6.460545778131657498e-10,9.556911054820468876e-03,2.023257868691261704e-06
2.329190175790719075e-01,3.804964522508108016e-01,-2.123766571377032689e-02,-3.240160217615765115e-01,2.377106068373183830e-09,-1.268015522829324393e+00,-3.805142496299818711e-01,3.135123179979306958e-07,-6.611829615861773352e-07,-1.175414211385683756e-03,-7.940631856773269370e-11,1.174675696463764723e-03,2.486856855662612747e-07,2.578408232724515518e-06,-4.873799626753215525e-06,-9.666330831769130022e-03,-6.530804628735323537e-10,9.660821033700356733e-03,2.045256483102858955e-06
2.357945610059740127e-01,3.804964531630272706e-01,-2.123766763520125445e-02,-3.240194418232678619e-01,2.376875022319662499e-09,-1.268012104914074456e+00,-3.805142489063892963e-01,3.209663975852044764e-07,-6.752189013668134057e-07,-1.203359148418298901e-03,-8.129435130821933103e-11,1.202604758909432605e-03,2.545984438038688167e-07,2.606041903112075352e-06,-4.888123594481788614e-06,-9.769889077266405430e-03,-6.600812198990340404e-10,9.764358139023581601e-03,2.067176163748123127e-06
2.386701044328761456e-01,3.804964540967925024e-01,-2.123766959704932386e-02,-3.240229426694713477e-01,2.376638518236848186e-09,-1.268008606260044635e+00,-3.805142481657038389e-01,3.284997960506279645e-07,-6.892928630084617098e-07,-1.231601332861113592e-03,-8.320247893707587698e-11,1.230831011178400375e-03,2.605741196493036633e-07,2.633576173066258665e-06,-4.900233739928942512e-06,-9.873072617916239108e-03,-6.670568788590775652e-10,9.867522777840228090e-03,2.089016996562305426e-06
2.415456478597782786e-01,3.804964550523339262e-01,-2.123767159941463561e-02,-3.240265251533859803e-01,2.376396498444740290e-09,-1.268005026014191738e+00,-3.805142474077448100e-01,3.361122277197069433e-07,-7.033983858323646429e-07,-1.260139687724659086e-03,-8.513062932689524036e-11,1.259353382812343405e-03,2.666124864957407444e-07,2.661011150924167175e-06,-4.910063860089739318e-06,-9.975881794630098512e-03,-6.740074697908092615e-10,9.970315357238055537e-03,2.110779067465691259e-06
2.444211912866803837e-01,3.804964560298785825e-01,-2.123767364237841640e-02,-3.240301901251155803e-01,2.376148905470618921e-09,-1.268001363326550557e+00,-3.805142466323323536e-01,3.438034072294471623e-07,-7.175288160781730280e-07,-1.288973136997115156e-03,-8.707873043674297699e-11,1.288170804523591350e-03,2.727133179834005666e-07,2.688346945003096426e-06,-4.917545857693392756e-06,-1.007831694646384169e-02,-6.809330228008084863e-10,1.007273628434346945e-02,2.132462462363023401e-06
2.472967347135825167e-01,3.804964570296524018e-01,-2.123767572600248829e-02,-3.240339384316708315e-01,2.375895682048797154e-09,-1.267997617350226536e+00,-3.805142458392871685e-01,3.515730495282958389e-07,-7.316773013872570589e-07,-1.318100605638906214e-03,-8.904671031235921220e-11,1.317282208195239392e-03,2.788763879995031555e-07,2.715583663599773463e-06,-4.922609692635250252e-06,-1.018037841057013899e-02,-6.878335680668071220e-10,1.017478596632254498e-02,2.154067267142904838e-06
2.501722781404846496e-01,3.804964580518806483e-01,-2.123767785032867547e-02,-3.240377709169729448e-01,2.375636771120370812e-09,-1.267993787241396886e+00,-3.805142450284306199e-01,3.594208698760817312e-07,-7.458367851452462959e-07,-1.347521019577160384e-03,-9.103449708636592713e-11,1.346686526881265547e-03,2.851014706782209921e-07,2.742721414989593230e-06,-4.925183332634249772e-06,-1.028206652215017496e-02,-6.947091358394402007e-10,1.027646481038203830e-02,2.175593567677202455e-06
2.530478215673866993e-01,3.804964590967877536e-01,-2.123768001537820402e-02,-3.240416884218554339e-01,2.375372115832967413e-09,-1.267989872159303921e+00,-3.805142441995846281e-01,3.673465838439525100e-07,-7.600000006815739840e-07,-1.377233305700026984e-03,-9.304201897847896254e-11,1.376382694806647326e-03,2.913883404006300976e-07,2.769760307425834640e-06,-4.925192703121789127e-06,-1.038338161440456424e-02,-7.015597564440214473e-10,1.037777322377042913e-02,2.197041449820439713e-06
2.559233649942888600e-01,3.804964601645971500e-01,-2.123768222115109822e-02,-3.240456917840679463e-01,2.375101659540497602e-09,-1.267985871266253728e+00,-3.805142433525718904e-01,3.753499073143101729e-07,-7.741594653238291230e-07,-1.407236391850850889e-03,-9.506920429572556732e-11,1.406369647367485551e-03,2.977367717946594750e-07,2.796700449138875376e-06,-4.922561636368197870e-06,-1.048432401848353214e-02,-7.083854602823492218e-10,1.047871161377898763e-02,2.218410999409188906e-06
2.587989084211909652e-01,3.804964612555317149e-01,-2.123768446762555259e-02,-3.240497818382780393e-01,2.374825345802900796e-09,-1.267981783727611722e+00,-3.805142424872157703e-01,3.834305564807442875e-07,-7.883074743047283000e-07,-1.437529206822207905e-03,-9.711598143266679374e-11,1.436646321131126872e-03,3.041465397350380646e-07,2.823541948335394834e-06,-4.917211819853183999e-06,-1.058489406343635607e-02,-7.151862778345369662e-10,1.057928038774281869e-02,2.239702302261440965e-06
2.616744518480931259e-01,3.804964623698134374e-01,-2.123768675475727619e-02,-3.240539594160746217e-01,2.374543118385896615e-09,-1.267977608711798876e+00,-3.805142416033401864e-01,3.915882478479617933e-07,-8.024360945195476659e-07,-1.468110680349784007e-03,-9.918227887162532110e-11,1.467211653836291482e-03,3.106174193432407451e-07,2.850284913197565205e-06,-4.909062743886902143e-06,-1.068509207616007151e-02,-7.219622396608729137e-10,1.067947995304197387e-02,2.260915444175985007e-06
2.645499952749952310e-01,3.804964635076633628e-01,-2.123768908247882295e-02,-3.240582253459701745e-01,2.374254921260729280e-09,-1.267973345390290829e+00,-3.805142407007696681e-01,3.998226982317163275e-07,-8.165371581318671931e-07,-1.498979743106117549e-03,-1.012680251829189016e-10,1.498064584393205174e-03,3.171491859874322707e-07,2.876929451882235783e-06,-4.898031648488386467e-06,-1.078491838134745633e-02,-7.287133764037059571e-10,1.077931071710252695e-02,2.282050510931771791e-06
