time_s,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
5.463532511114031764e-02,3.804964380993872131e-01,-2.123763531035950322e-02,-3.239629649400210254e-01,2.380690315581190574e-09,-1.268068545756833254e+00,-3.805142608552396499e-01,3.907168243429947828e-07,-8.544194443928673725e-07,-1.464899606180083752e-03,-9.895947573258450978e-11,1.463948811259501706e-03,3.099262212589687030e-07,7.082784200872426618e-06,-1.468498255319613189e-05,-2.655436737511493103e-02,-1.793935513872674305e-09,2.653793533017795303e-02,5.618238512818273423e-06
5.751086853804244364e-02,3.804964392521834049e-01,-2.123763782778726253e-02,-3.239672870706816199e-01,2.380398339021257377e-09,-1.268064226427952690e+00,-3.805142599408133375e-01,4.110733005003499264e-07,-8.964311747036809964e-07,-1.541218733741485120e-03,-1.041153943396070673e-10,1.540220905896580103e-03,3.260734783441315642e-07,7.075566522557673752e-06,-1.453366586624305857e-05,-2.652716490227503832e-02,-1.792112703336364510e-09,2.651088595437469525e-02,5.612513177745649766e-06
6.038641196494456964e-02,3.804964404634855746e-01,-2.123764046538448996e-02,-3.239718285478313531e-01,2.380091543929167914e-09,-1.268059687887183928e+00,-3.805142589799785369e-01,4.314090220400385285e-07,-9.379957784414965405e-07,-1.617459627630877085e-03,-1.092660718759625307e-10,1.616415219107663606e-03,3.422042720762705711e-07,7.068348933902644996e-06,-1.437396014665945072e-05,-2.649995420031862198e-02,-1.790290241983629217e-09,2.648383673846611483e-02,5.606787909403564103e-06
6.326195539184667482e-02,3.804964417332342141e-01,-2.123764322183046421e-02,-3.239765891464715386e-01,2.379769945374394359e-09,-1.268054930358190058e+00,-3.805142579727826546e-01,4.517239892146585723e-07,-9.790888113651305349e-07,-1.693622263870536845e-03,-1.144115093570790532e-10,1.692531751359210466e-03,3.583186026432114153e-07,7.061131431250776197e-06,-1.420564012912140372e-05,-2.647273504865924054e-02,-1.788468137765483156e-09,2.645678768713198570e-02,5.601062704948615766e-06
6.613749881874880776e-02,3.804964430613695936e-01,-2.123764609573323275e-02,-3.239815686415337126e-01,2.379433558423454612e-09,-1.268049954064633056e+00,-3.805142569192729862e-01,4.720182022660850276e-07,-1.019685165514710825e-06,-1.769706617832803811e-03,-1.195517078218234807e-10,1.768570503131462615e-03,3.744164702244402722e-07,7.053914010800657178e-06,-1.402846946308573276e-05,-2.644550721585322769e-02,-1.786646399032455025e-09,2.642973880528013200e-02,5.595337561424298935e-06
6.901304224565092682e-02,3.804964444478320384e-01,-2.123764908562763079e-02,-3.239867668078775242e-01,2.379082398139844881e-09,-1.268044759230172680e+00,-3.805142558194967717e-01,4.922916614250545396e-07,-1.059759037458252615e-06,-1.845712664208983608e-03,-1.246866683336456268e-10,1.844531474919102257e-03,3.904978749907807647e-07,7.046696668607139663e-06,-1.384220079802707788e-05,-2.641827045968323656e-02,-1.784825034531516786e-09,2.640269009804469338e-02,5.589612475761879309e-06
7.188858567255305976e-02,3.804964458925618187e-01,-2.123765218997328633e-02,-3.239921834202889039e-01,2.378716479583966478e-09,-1.268039346078468910e+00,-3.805142546735015285e-01,5.125443669107542477e-07,-1.099283896783003853e-06,-1.921640376978483002e-03,-1.298163919817139660e-10,1.920414667231896966e-03,4.065628171040716662e-07,7.039479400582462975e-06,-1.364657586843938992e-05,-2.639102452724143011e-02,-1.783004053403020620e-09,2.637564157078435209e-02,5.583887444781270792e-06
7.476412909945517882e-02,3.804964473954992599e-01,-2.123765540715243094e-02,-3.239978182534777873e-01,2.378335817813050959e-09,-1.268033714833178394e+00,-3.805142534813344413e-01,5.327763189304127210e-07,-1.138232454830873203e-06,-1.997489729378190953e-03,-1.349408798820423568e-10,1.996220080595344573e-03,4.226112967168477287e-07,7.032262202497364506e-06,-1.344132557860194798e-05,-2.636376915501256399e-02,-1.781183465177646625e-09,2.634859322908061560e-02,5.578162465191888449e-06
7.763967252635729788e-02,3.804964489565847985e-01,-2.123765873546771404e-02,-3.240036710820761723e-01,2.377940427881080714e-09,-1.268027865717957559e+00,-3.805142522430430274e-01,5.529875176788952891e-07,-1.176576633677269896e-06,-2.073260693872095144e-03,-1.400601331786081448e-10,2.071947715551311110e-03,4.386433139720244274e-07,7.025045069982185084e-06,-1.322617008711020164e-05,-2.633650406895669122e-02,-1.779363279773355486e-09,2.632154507873604027e-02,5.572437533593530272e-06
8.051521595325941694e-02,3.804964505757587045e-01,-2.123766217313986793e-02,-3.240097416806357322e-01,2.377530324838705838e-09,-1.268021798956460833e+00,-3.805142509586744715e-01,5.731779633383017535e-07,-1.214287535352679698e-06,-2.148953242121136829e-03,-1.451741530444613855e-10,2.147597572658664633e-03,4.546588690025829704e-07,7.017827998527984527e-06,-1.300081889117170896e-05,-2.630922898459182521e-02,-1.777543507492353549e-09,2.629449712577251047e-02,5.566712646477236917e-06
8.339075938016154987e-02,3.804964522529611926e-01,-2.123766571830530692e-02,-3.240160298236253178e-01,2.377105523733160995e-09,-1.268015514772340868e+00,-3.805142496282761799e-01,5.933476560775668005e-07,-1.251335411306294959e-06,-2.224567344953301377e-03,-1.502829406828253053e-10,2.223169652493901024e-03,4.706579619312588023e-07,7.010610983487637695e-06,-1.276497091066734116e-05,-2.628194360707620386e-02,-1.775724159018064305e-09,2.626744937642954553e-02,5.560987800226151439e-06
8.626630280706365506e-02,3.804964539881326990e-01,-2.123766936901364671e-02,-3.240225352854288476e-01,2.376666039608177326e-09,-1.268009013389248762e+00,-3.805142482518954483e-01,6.134965960520650717e-07,-1.287689632111034638e-06,-2.300102972333947348e-03,-1.553864973281883346e-10,2.298663955651770226e-03,4.866405928702331785e-07,7.003394020076939872e-06,-1.251831457197801864e-05,-2.625464763129040091e-02,-1.773905245412106492e-09,2.624040183716252334e-02,5.555262991116380732e-06
8.914184623396578799e-02,3.804964557812134940e-01,-2.123767312322514048e-02,-3.240292578403424217e-01,2.376211887503888151e-09,-1.268002295030833837e+00,-3.805142468295796276e-01,6.336247834032186704e-07,-1.323318657409272045e-06,-2.375560093336371702e-03,-1.604848242473873008e-10,2.374080482745894241e-03,5.026067619208262742e-07,6.996177103375701130e-06,-1.226052789157725404e-05,-2.622734074191922574e-02,-1.772086778111286261e-09,2.621335451464098729e-02,5.549538215317850177e-06
9.201738966086790705e-02,3.804964576321439584e-01,-2.123767697880796917e-02,-3.240361972625721010e-01,2.375743082456735908e-09,-1.267995359920743415e+00,-3.805142453613760689e-01,6.537322182581061495e-07,-1.358190006098599859e-06,-2.450938676112606168e-03,-1.655779227406817552e-10,2.449419234409376447e-03,5.185564691731925706e-07,6.988960228328839852e-06,-1.199127855938970939e-05,-2.620002261353334208e-02,-1.770268768924590788e-09,2.618630741574690807e-02,5.543813468895159999e-06
9.489293308777002611e-02,3.804964595408643069e-01,-2.123768093353555278e-02,-3.240433533262306875e-01,2.375259639499377445e-09,-1.267988208282623264e+00,-3.805142438473321231e-01,6.738189007290782770e-07,-1.392270226756961355e-06,-2.526238687864451691e-03,-1.706657941428200278e-10,2.524680211295415259e-03,5.344897147060203698e-07,6.981743389747483024e-06,-1.171022402191601099e-05,-2.617269291067068904e-02,-1.768451230030194913e-09,2.615926054757301833e-02,5.538088747808439918e-06
9.776847651467215905e-02,3.804964615073150869e-01,-2.123768498508366714e-02,-3.240507258053356709e-01,2.374761573660577725e-09,-1.267980840340117821e+00,-3.805142422874950858e-01,6.938848309133735881e-07,-1.425524868306475525e-06,-2.601460094814747517e-03,-1.757484398240967000e-10,2.599863414077904344e-03,5.504064985862314154e-07,6.974526582310047901e-06,-1.141701156512408487e-05,-2.614535128791767998e-02,-1.766634173972477087e-09,2.613221391742106062e-02,5.532364047914195340e-06
1.006440199415742781e-01,3.804964635314364019e-01,-2.123768913102757824e-02,-3.240583144738055643e-01,2.374248899965110149e-09,-1.267973256316867969e+00,-3.805142406819123635e-01,7.139300088927388090e-07,-1.457918450915281631e-06,-2.676602862178869245e-03,-1.808258611914009787e-10,2.674968843452033701e-03,5.663068208686851729e-07,6.967309800563321968e-06,-1.111127839710719383e-05,-2.611799738999012396e-02,-1.764817613659036350e-09,2.610516753280010815e-02,5.526639364966154384e-06
1.035195633684764110e-01,3.804964656131686329e-01,-2.123769336883898559e-02,-3.240661191054576840e-01,2.373721633433649026e-09,-1.267965456436514149e+00,-3.805142390306311406e-01,7.339544347330518214e-07,-1.489414437136738483e-06,-2.751666954136462381e-03,-1.858980596892574186e-10,2.749996500134881203e-03,5.821906815958838496e-07,6.960093038923560698e-06,-1.079265173050901857e-05,-2.609063085181400482e-02,-1.763001562357730408e-09,2.607812140142486482e-02,5.520914694616116615e-06
1.063951067953785162e-01,3.804964677524521610e-01,-2.123769769588297954e-02,-3.240741394740047077e-01,2.373179789082659144e-09,-1.267957440922693468e+00,-3.805142373336989348e-01,7.539581084839472735e-07,-1.519975203285303565e-06,-2.826652333803407035e-03,-1.909650368008569511e-10,2.824946384866002403e-03,5.980580807976805923e-07,6.952876291677549733e-06,-1.046074886471593668e-05,-2.606325129860594114e-02,-1.761186033693706670e-09,2.605107553121398245e-02,5.515190032414794144e-06
1.092706502222806353e-01,3.804964699492273117e-01,-2.123770210941487713e-02,-3.240823753530516771e-01,2.372623381924283684e-09,-1.267949209999042148e+00,-3.805142355911629304e-01,7.739410301784470626e-07,-1.549562011048427735e-06,-2.901558963204014640e-03,-1.960267940490806240e-10,2.899818498408014700e-03,6.139090184909898021e-07,6.945659552983690776e-06,-1.011517726781675233e-05,-2.603585834595348314e-02,-1.759371041646455421e-09,2.602402993028835043e-02,5.509465373812644261e-06
1.121461936491827543e-01,3.804964722034343549e-01,-2.123770660657695042e-02,-3.240908265160927781e-01,2.372052426966227176e-09,-1.267940763889193301e+00,-3.805142338030705895e-01,7.939031998325917692e-07,-1.578134979333791034e-06,-2.976386803243452790e-03,-2.010833329975139314e-10,2.974612841547175437e-03,6.297434946795009426e-07,6.938442816873080714e-06,-9.755534658330182934e-06,-2.600845159989514932e-02,-1.757556600546863196e-09,2.599698460696944768e-02,5.503740714160725790e-06
1.150217370760848873e-01,3.804964745150137273e-01,-2.123771118439512010e-02,-3.240994927365082878e-01,2.371466939211640522e-09,-1.267932102816777151e+00,-3.805142319694692632e-01,8.138446174450760096e-07,-1.605653056351219567e-06,-3.051135813680401661e-03,-2.061346552514531824e-10,3.049329415093958700e-03,6.455615093533928787e-07,6.931226077250561939e-06,-9.381409086700235158e-06,-2.598103065700023764e-02,-1.755742725074278150e-09,2.596993956977762877e-02,5.498016048711513927e-06
1.178972805029870063e-01,3.804964768839055878e-01,-2.123771583977554500e-02,-3.241083737875610771e-01,2.370866933658996089e-09,-1.267923227005423481e+00,-3.805142300904061359e-01,8.337652829968881293e-07,-1.632073991928611538e-06,-3.125805953099941581e-03,-2.111807624589033653e-10,3.123968219883621264e-03,6.613630624890525551e-07,6.924009327895812477e-06,-8.992379016559837727e-06,-2.595359510444844933e-02,-1.753929430253579977e-09,2.594289482743048630e-02,5.492291372619747282e-06
1.207728239298891393e-01,3.804964793100503728e-01,-2.123772056950114229e-02,-3.241174694423929470e-01,2.370252425301964461e-09,-1.267914136678757853e+00,-3.805142281659285586e-01,8.536651964509500023e-07,-1.657354310061203072e-06,-3.200397178886663085e-03,-2.162216563115672748e-10,3.198529256776771156e-03,6.771481540487936762e-07,6.916792562464394616e-06,-8.588013405762851433e-06,-2.592614452010921777e-02,-1.752116731452264930e-09,2.591585038884117176e-02,5.486566680943252880e-06
1.236483673567912583e-01,3.804964817933884080e-01,-2.123772537022800000e-02,-3.241267794740216868e-01,2.369623429129287880e-09,-1.267904832060404052e+00,-3.805142261960840488e-01,8.735443577517628651e-07,-1.681449281693520135e-06,-3.274909447198010720e-03,-2.212573385458269356e-10,3.273012526659922761e-03,6.929167839805812080e-07,6.909575774488815394e-06,-8.167871787184761192e-06,-2.589867847262085007e-02,-1.750304644377530000e-09,2.588880626311670236e-02,5.480841968643774567e-06
1.265239107836933496e-01,3.804964843338599634e-01,-2.123773023848177233e-02,-3.241363036553370769e-01,2.368979960124651207e-09,-1.267895313373983424e+00,-3.805142241809197357e-01,8.934027668250557984e-07,-1.704312897733339122e-06,-3.349342712937855397e-03,-2.262878109437159535e-10,3.347418030446059310e-03,7.086689522177546104e-07,6.902358957379600631e-06,-7.731504349292333099e-06,-2.587119652146946391e-02,-1.748493185073374073e-09,2.586176245955635819e-02,5.475117230587799709e-06
1.293994542105954826e-01,3.804964869314054199e-01,-2.123773517065391872e-02,-3.241460417590973919e-01,2.368322033266545847e-09,-1.267885580843113980e+00,-3.805142221204830810e-01,9.132404235774337848e-07,-1.725897842296994391e-06,-3.423696929730280555e-03,-2.313130753338838013e-10,3.421745769075174980e-03,7.244046586787558340e-07,6.895142104426332550e-06,-7.278452016482351664e-06,-2.584369821706764686e-02,-1.746682369917702996e-09,2.583471898764999608e-02,5.469392461547388440e-06
1.322749976374976155e-01,3.804964895859651031e-01,-2.123774016299794995e-02,-3.241559935579258478e-01,2.367649663528139059e-09,-1.267875634691411957e+00,-3.805142200148214360e-01,9.330573278960339192e-07,-1.746155466185379862e-06,-3.497972049893616382e-03,-2.363331335925521942e-10,3.495995743514826535e-03,7.401239032668590099e-07,6.887925208798706023e-06,-6.808246529189802299e-06,-2.581618310083294218e-02,-1.744872215619442718e-09,2.580767585707638423e-02,5.463667656200982576e-06
1.351505410643997485e-01,3.804964922974792274e-01,-2.123774521162552151e-02,-3.241661588243063274e-01,2.366962865877132092e-09,-1.267865475142489817e+00,-3.805142178639819850e-01,9.528534796481818312e-07,-1.765035760589968565e-06,-3.572168024414677009e-03,-2.413479876444623672e-10,3.570167954760671523e-03,7.558266858699022589e-07,6.880708263547586520e-06,-6.320410523765682030e-06,-2.578865070526606407e-02,-1.743062739215661534e-09,2.578063307770160628e-02,5.457942809134234017e-06
1.380260844913018536e-01,3.804964950658882294e-01,-2.123775031250250273e-02,-3.241765373305801057e-01,2.366261655275621632e-09,-1.267855102419957802e+00,-3.805142156680122456e-01,9.726288786810498015e-07,-1.782487331028189443e-06,-3.646284802923235348e-03,-2.463576394638148554e-10,3.644262403837004744e-03,7.715130063600219342e-07,6.873491261606043481e-06,-5.814457612124662875e-06,-2.576110055402889773e-02,-1.741253958068702863e-09,2.575359065957737864e-02,5.452217914840822129e-06
1.409016279182039866e-01,3.804964978911325457e-01,-2.123775546144495568e-02,-3.241871288489415748e-01,2.365546046679954219e-09,-1.267844516747422157e+00,-3.805142134269595133e-01,9.923835248213220775e-07,-1.798457371507514049e-06,-3.720322333666716951e-03,-2.513620910752004858e-10,3.718279091797291672e-03,7.871828645933894060e-07,6.866274195790401493e-06,-5.289892461162923005e-06,-2.573353216202231911e-02,-1.739445889863321554e-09,2.572654861293946146e-02,5.446492967723261818e-06
1.437771713451061195e-01,3.804965007731522242e-01,-2.123776065411503433e-02,-3.241979331514341922e-01,2.364816055040580666e-09,-1.267833718348488237e+00,-3.805142111408710281e-01,1.012117417874858178e-06,-1.812891638917575534e-06,-3.794280563485125449e-03,-2.563613445545237179e-10,3.792218019724691910e-03,8.028362604099507050e-07,6.859057058801277901e-06,-4.746210871946281198e-06,-2.570594503546373005e-02,-1.737638552603833214e-09,2.569950694820597251e-02,5.440767962093721760e-06
1.466527147720082247e-01,3.804965037118878124e-01,-2.123776588601682114e-02,-3.242089500099465393e-01,2.364071695301909641e-09,-1.267822707446755404e+00,-3.805142088097942521e-01,1.031830557626363716e-06,-1.825734427649665584e-06,-3.868159437786173552e-03,-2.613554020299170916e-10,3.866079188732584812e-03,8.184731936331665893e-07,6.851839843224615339e-06,-4.182899858668970021e-06,-2.567833867196436803e-02,-1.735831964611268288e-09,2.567246567597579118e-02,5.435042892174824004e-06
1.495282581989103576e-01,3.804965067072794693e-01,-2.123777115249207009e-02,-3.242201791962081581e-01,2.363312982402151750e-09,-1.267811484265821909e+00,-3.805142064337763697e-01,1.051522943839060372e-06,-1.836928544442955176e-06,-3.941958900520655187e-03,-2.663442656826478687e-10,3.939862599965082528e-03,8.340936640697573749e-07,6.844622541532725280e-06,-3.599437727383240861e-06,-2.565071256060648397e-02,-1.734026144520535872e-09,2.564542480702696609e-02,5.429317752100463897e-06
1.524038016258124628e-01,3.804965097592676315e-01,-2.123777644871592540e-02,-3.242316204817853320e-01,2.362539931273169402e-09,-1.267800049029281784e+00,-3.805142040128648984e-01,1.071194576254362116e-06,-1.846415283456777209e-06,-4.015678894158024488e-03,-2.713279377480170237e-10,4.013568254597548249e-03,8.496976715094481917e-07,6.837405146085308705e-06,-2.995294154500054910e-06,-2.562306618202014885e-02,-1.732221111277597851e-09,2.561838435231503924e-02,5.423592535916607141e-06
1.552793450527145958e-01,3.804965128677926800e-01,-2.123778176969249101e-02,-3.242432736380766456e-01,2.361752556840317574e-09,-1.267788401960725730e+00,-3.805142015471070782e-01,1.090845454591552277e-06,-1.854134401568307144e-06,-4.089319359662208983e-03,-2.763064205162492896e-10,4.087196153837101449e-03,8.652852157247182608e-07,6.830187649130486947e-06,-2.369930265061072718e-06,-2.559539900845997015e-02,-1.730416884136645938e-09,2.559134432297149528e-02,5.417867237582090243e-06
1.581548884796167009e-01,3.804965160327947737e-01,-2.123778711025042787e-02,-3.242551384363088207e-01,2.360950874022286237e-09,-1.267776543283740898e+00,-3.805141990365502602e-01,1.110475578547463362e-06,-1.860024093894992614e-06,-4.162880236467625741e-03,-2.812797163333750878e-10,4.160746298923120520e-03,8.808562964705500673e-07,6.822970042805834221e-06,-1.722798710782250624e-06,-2.556771050388152028e-02,-1.728613482657292781e-09,2.556430473030212730e-02,5.412141850969430276e-06
1.610304319065188339e-01,3.804965192542142938e-01,-2.123779246503836732e-02,-3.242672146475321093e-01,2.360134897730937398e-09,-1.267764473221911325e+00,-3.805141964812417954e-01,1.130084947796162389e-06,-1.864020969541076818e-06,-4.236361462455436044e-03,-2.862478276021056334e-10,4.234218691127743239e-03,8.964109134841838265e-07,6.815752319139386442e-06,-1.053343747869212632e-06,-2.554000012401751868e-02,-1.726810926701767609e-09,2.553726558578541320e-02,5.406416369865611773e-06
1.639059753334209668e-01,3.804965225319916211e-01,-2.123779782852037307e-02,-3.242795020426160191e-01,2.359304642871142149e-09,-1.267752191998816391e+00,-3.805141938812290348e-01,1.149673561988636207e-06,-1.866060027567546976e-06,-4.309762973930006055e-03,-2.912107567826981660e-10,4.307613331756360298e-03,9.119490664848715270e-07,6.808534470050673756e-06,-3.610013146046755578e-07,-2.551226731645388907e-02,-1.725009236432119742e-09,2.551022690107097521e-02,5.400690787972890560e-06
1.667815187603230997e-01,3.804965258660669147e-01,-2.123780319497125049e-02,-3.242920003922444283e-01,2.358460124340611920e-09,-1.267739699838032363e+00,-3.805141912365592183e-01,1.169241420752480429e-06,-1.866074633184867910e-06,-4.383084705595581727e-03,-2.961685063938146670e-10,4.380930222148107095e-03,9.274707551736344670e-07,6.801316487351721736e-06,3.548008912918353851e-07,-2.548451152070543499e-02,-1.723208432307434302e-09,2.548318868797793887e-02,5.394965098909578112e-06
1.696570621872252049e-01,3.804965292563806112e-01,-2.123780855847179350e-02,-3.243047094669113117e-01,2.357601357029733454e-09,-1.267726996963131958e+00,-3.805141885472798635e-01,1.188788523691592801e-06,-1.863996494167838575e-06,-4.456326590533204839e-03,-3.011210790133719939e-10,4.454169363676344258e-03,9.429759792330243913e-07,6.794098362748073748e-06,1.094643335531751867e-06,-2.545673216829147031e-02,-1.721408535081052473e-09,2.545615095849335444e-02,5.389239296210842842e-06
1.725326056141273101e-01,3.804965327028730360e-01,-2.123781391290403830e-02,-3.243176290369156334e-01,2.356728355821390142e-09,-1.267714083597682340e+00,-3.805141858134382660e-01,1.208314870385867853e-06,-1.859755637491915311e-06,-4.529488560177815509e-03,-3.060684772793834337e-10,4.527330757749144230e-03,9.584647383268835694e-07,6.786880087839803157e-06,1.859114570352432446e-06,-2.542892868281110968e-02,-1.719609565797800445e-09,2.542911372477064946e-02,5.383513373329491915e-06
1.754081490410294430e-01,3.804965362054844591e-01,-2.123781925194634726e-02,-3.243307588723569612e-01,2.355841135590795342e-09,-1.267700959965248675e+00,-3.805141830350817211e-01,1.227820460390896196e-06,-1.853280386190359544e-06,-4.602570544295592377e-03,-3.110107038907939481e-10,4.600414405809762249e-03,9.739370321001110141e-07,6.779661654122510285e-06,2.648811157839169598e-06,-2.540110048001835083e-02,-1.717811545791227251e-09,2.540207699912799821e-02,5.377787323636757295e-06
1.782836924679315760e-01,3.804965397641552061e-01,-2.123782456906849955e-02,-3.243440987431304712e-01,2.354939711205312465e-09,-1.267687626289390357e+00,-3.805141802122576355e-01,1.247305293237664040e-06,-1.844497336431542909e-06,-4.675572470961497466e-03,-3.159477616083054932e-10,4.673420309337111660e-03,9.893928601784267947e-07,6.772443052988335460e-06,3.464337593473894937e-06,-2.537324696789696951e-02,-1.716014496680850462e-09,2.537504079404679161e-02,5.372061140423079248e-06
1.811592358948336812e-01,3.804965433788257134e-01,-2.123782985752669522e-02,-3.243576484189219511e-01,2.354024097524276725e-09,-1.267674082793663226e+00,-3.805141773450132492e-01,1.266769368432258003e-06,-1.833331334815767520e-06,-4.748494266537045712e-03,-3.208796532551958765e-10,4.746348469846229691e-03,1.004832222168143550e-06,6.765224275726958518e-06,4.306306229910416639e-06,-2.534536754673519590e-02,-1.714218440369412844e-09,2.534800512217006210e-02,5.366334816898894932e-06
1.840347793217358141e-01,3.804965470494360291e-01,-2.123783511035846894e-02,-3.243714076692030823e-01,2.353094309398812324e-09,-1.267660329701618238e+00,-3.805141744333960241e-01,1.286212685455571403e-06,-1.819705455890953416e-06,-4.821335855648276568e-03,-3.258063817181290840e-10,4.819198888888738021e-03,1.020255117655935247e-06,6.758005313526585594e-06,5.175337200975931536e-06,-2.531746160920010646e-02,-1.712423399040138599e-09,2.532096999630087039e-02,5.360608346195405808e-06
1.869103227486379470e-01,3.804965507759266452e-01,-2.123784032037759339e-02,-3.243853762632262216e-01,2.352150361671652133e-09,-1.267646367236802352e+00,-3.805141714774532558e-01,1.305635243763014147e-06,-1.803540979886532495e-06,-4.894097161163950271e-03,-3.307279499479579033e-10,4.891971568053303347e-03,1.035661546208611239e-06,6.750786157474965563e-06,6.072058345898537470e-06,-2.528952854041188053e-02,-1.710629395154010080e-09,2.529393542940083089e-02,5.354881721365365379e-06
1.897858661755400522e-01,3.804965545582378317e-01,-2.123784548016887166e-02,-3.243995539700193498e-01,2.351192269176950746e-09,-1.267632195622757418e+00,-3.805141684772322952e-01,1.325037042784225165e-06,-1.784757370664904972e-06,-4.966778104173949666e-03,-3.356443609605187412e-10,4.964666508966087549e-03,1.051051507372892642e-06,6.743566798560361587e-06,6.997105133760551075e-06,-2.526156771801775849e-02,-1.708836451447042643e-09,2.526690143458848806e-02,5.349154935383850840e-06
1.926614096024421852e-01,3.804965583963099141e-01,-2.123785058208287405e-02,-3.244139405583809088e-01,2.350220046740094640e-09,-1.267617815083020627e+00,-3.805141654327804934e-01,1.344418081922789077e-06,-1.763272253889813993e-06,-5.039378603967902340e-03,-3.405556178374187380e-10,5.037283713291205653e-03,1.066425000675188513e-06,6.736347227672548917e-06,7.951120588177387042e-06,-2.523357851226582307e-02,-1.707044590927570877e-09,2.523986802513779326e-02,5.343427981149022866e-06
1.955369530293443181e-01,3.804965622900830513e-01,-2.123785561823063675e-02,-3.244285357968749173e-01,2.349233709177514823e-09,-1.267603225841124948e+00,-3.805141623441452570e-01,1.363778360555952014e-06,-1.739001395410979406e-06,-5.111898578014005719e-03,-3.454617237268146606e-10,5.109823182731156911e-03,1.081782025621377523e-06,6.729127435603786444e-06,8.934755212201705800e-06,-2.520556028607863833e-02,-1.705253836873548683e-09,2.521283521447658868e-02,5.337700851482931138e-06
1.984124964562464510e-01,3.804965662394977355e-01,-2.123786058047827732e-02,-3.244433394538250304e-01,2.348233271296492860e-09,-1.267588428120597577e+00,-3.805141592113739368e-01,1.383117878034343578e-06,-1.711858679864354139e-06,-5.184337941938063805e-03,-3.503626818441843010e-10,5.182284919027275831e-03,1.097122581696588367e-06,6.721907413049862781e-06,9.948666913452548395e-06,-2.517751239512630579e-02,-1.703464212829838815e-09,2.518580301618495235e-02,5.331973539132214841e-06
2.012880398831485562e-01,3.804965702444941811e-01,-2.123786546044156495e-02,-3.244583512973099326e-01,2.347218747894966067e-09,-1.267573422144961048e+00,-3.805141560345137730e-01,1.402436633681702193e-06,-1.681756089487348446e-06,-5.256696609502749425e-03,-3.552584954730905839e-10,5.254668923960164120e-03,1.112446668364985672e-06,6.714687150610975486e-06,1.099352092946954326e-05,-2.514943418789992655e-02,-1.701675742605540252e-09,2.515877144399382079e-02,5.326246036768946309e-06
2.041635833100506892e-01,3.804965743050127691e-01,-2.123787024948038671e-02,-3.244735710951573981e-01,2.346190153761330646e-09,-1.267558208137732789e+00,-3.805141528136123386e-01,1.421734626794599820e-06,-1.648603683148379524e-06,-5.328974492587055557e-03,-3.601491679659369895e-10,5.326975199350120031e-03,1.127754285069555066e-06,6.707466638792781382e-06,1.206998975329141919e-05,-2.512132500578430350e-02,-1.699888450271298420e-09,2.513174051178335838e-02,5.320518336991345919e-06
2.070391267369528221e-01,3.804965784209936031e-01,-2.123787493869322765e-02,-3.244889986149391281e-01,2.345147503674243990e-09,-1.267542786322424675e+00,-3.805141495487167624e-01,1.441011856642173020e-06,-1.612309575590103829e-06,-5.401171501165968718e-03,-3.650347027447162036e-10,5.399203747057572042e-03,1.143045431231893961e-06,6.700245868007346078e-06,1.317875305925898541e-05,-2.509318418313060892e-02,-1.698102360156631122e-09,2.510471023358145509e-02,5.314790432324553742e-06
2.099146701638548995e-01,3.804965825923771749e-01,-2.123787951891152950e-02,-3.245046336239654217e-01,2.344090812402421607e-09,-1.267527156922543252e+00,-3.805141462398745067e-01,1.460268322465852967e-06,-1.572779916885676912e-06,-5.473287543290344427e-03,-3.699151033017502895e-10,5.471354568983491720e-03,1.158320106252000004e-06,6.693024828574121451e-06,1.432049762904215357e-05,-2.506501104732887508e-02,-1.696317496847268118e-09,2.507768062356221031e-02,5.309062315221392715e-06
2.127902135907570325e-01,3.804965868191036993e-01,-2.123788398069401465e-02,-3.245204758892790142e-01,2.343020094704434460e-09,-1.267511320161590183e+00,-3.805141428871329778e-01,1.479504023479103714e-06,-1.529918872107408452e-06,-5.545322525067004731e-03,-3.747903732004239829e-10,5.543427667069823067e-03,1.173578309508066943e-06,6.685803510720910410e-06,1.549591727789099315e-05,-2.503680491888022469e-02,-1.694533885182490289e-09,2.505065169604439590e-02,5.303333978063115727e-06
2.156657570176591376e-01,3.804965911011133906e-01,-2.123788831432094765e-02,-3.245365251776500259e-01,2.341935365328504246e-09,-1.267495276263059800e+00,-3.805141394905395824e-01,1.498718958867157704e-06,-1.483628601207167065e-06,-5.617276350639019596e-03,-3.796605160759098717e-10,5.615423043299887576e-03,1.188820040356277953e-06,6.678581904584831672e-06,1.670571278111009531e-05,-2.500856511146886882e-02,-1.692751550252483905e-09,2.502362346548995392e-02,5.297605413160170488e-06
2.185413004445612706e-01,3.804965954383466853e-01,-2.123789250978834128e-02,-3.245527812555702996e-01,2.340836639012295765e-09,-1.267479025450442442e+00,-3.805141360501414494e-01,1.517913127786756579e-06,-1.433809239107884355e-06,-5.689148922166212090e-03,-3.845255356358860261e-10,5.687340699698794494e-03,1.204045298130602980e-06,6.671360000213292151e-06,1.795059180075654487e-05,-2.498029093203391407e-02,-1.690970517395698608e-09,2.499659594650250477e-02,5.291876612752939837e-06
